DATE,UNRATE(%),CONSUMER CONF INDEX,PPI-CONST MAT.,CPIALLITEMS,INFLATION(%),MORTGAGE INT. MONTHLY AVG(%),MED HOUSEHOLD INCOME,CORP. BOND YIELD(%),MONTHLY HOME SUPPLY,% SHARE OF WORKING POPULATION,GDP PER CAPITA,CSUSHPISA
1/1/2020,3.5,131.6,233.4,108.8407161,2.486572003,3.624,67521,2.94,5.5,65.08627785,64794,154.179
2/1/2020,3.5,130.7,234.6,109.1390069,2.334873523,3.465,67521,2.78,5.7,65.08627785,64794,152.633
3/1/2020,4.4,120,236.3,108.9014712,1.539326963,3.45,67521,3.02,6.5,65.08627785,64794,151.338
4/1/2020,14.7,86.9,234.3,108.1732534,0.329096715,3.306,67521,2.43,6.7,65.08627785,58722,149.85
5/1/2020,13.2,86.6,233.3,108.1753629,0.117926351,3.2325,67521,2.5,5.3,65.08627785,58722,148.185
6/1/2020,11,98.1,234.8,108.7673036,0.645733011,3.1625,67521,2.44,3.9,65.08627785,58722,146.592
7/1/2020,10.2,92.6,237,109.3174751,0.986081843,3.016,67521,2.14,3.5,65.08627785,63701,145.059
8/1/2020,8.4,84.8,240.9,109.6621761,1.309645352,2.935,67521,2.25,3.3,65.08627785,63701,143.192
9/1/2020,7.9,101.8,246.9,109.8149078,1.371324908,2.89,67521,2.31,3.4,65.08627785,63701,141.646
10/1/2020,6.9,100.9,246.4,109.8604741,1.182066129,2.834,67521,2.35,3.4,65.08627785,64696,140.18
11/1/2020,6.7,96.1,244.3,109.7933903,1.174535768,2.765,67521,2.3,4.1,65.08627785,64696,138.794
12/1/2020,6.7,88.6,248,109.8967585,1.362005563,2.684,67521,2.26,4.1,65.08627785,64696,137.532
1/1/2021,6.4,89.3,256.4,110.3642355,1.399769732,2.735,,2.45,4,64.92412865,66390,136.294
2/1/2021,6.2,91.3,264.6,110.9684115,1.676215179,2.81,,2.7,4.8,64.92412865,66390,134.968
3/1/2021,6,109.7,276.7,111.7544311,2.619762496,3.0825,,3.04,4.2,64.92412865,66390,133.776
4/1/2021,6,121.7,291.8,112.6729306,4.159694803,3.06,,2.9,4.7,64.92412865,68493,132.649
5/1/2021,5.8,117.2,305.9,113.5762414,4.992706616,2.9625,,2.96,5.4,64.92412865,68493,131.735
6/1/2021,5.9,127.3,315.7,114.6314399,5.391451388,2.975,,2.79,5.8,64.92412865,68493,130.884
7/1/2021,5.4,129.1,313.542,115.1828772,5.365475277,2.868,,2.57,6,64.92412865,69824,130.148
8/1/2021,5.2,113.8,313.083,115.4208348,5.251271591,2.8425,,2.55,6.5,64.92412865,69824,129.355
9/1/2021,4.7,109.3,317.136,115.7343144,5.390348832,2.9,,2.53,6.1,64.92412865,69824,128.461
10/1/2021,4.6,113.8,322.12,116.6958488,6.221868926,3.0675,,2.68,6.9,64.92412865,72171,127.622
11/1/2021,4.2,109.5,328.94,117.2692254,6.809002873,3.0675,,2.62,6.2,64.92412865,72171,126.669
12/1/2021,3.9,115.8,335.032,117.6295371,7.036402807,3.098,,2.65,5.6,64.92412865,72171,125.734
1/1/2022,4,113.8,345.742,118.6193395,7.479872408,3.445,,2.93,5.7,,73289,124.78
2/1/2022,3.8,110.5,343.583,119.7028061,7.87106392,3.7625,,3.25,6,,73289,123.831
3/1/2022,3.6,107.2,345.852,121.3010037,8.542455548,4.172,,3.43,7,,73289,122.888
4/1/2022,3.6,107.3,343.73,121.9781703,8.258629336,4.9825,,3.76,8.4,,74737,121.813
5/1/2022,3.6,106.4,352.857,123.3227996,8.581511485,5.23,,4.13,8.4,,74737,120.724
